Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,220nF,C_0603_1608Metric,8.036625,17.000001,0.0,top
C10,220nF,C_0603_1608Metric,260.0192,11.0,-90.0,top
C11,220nF,C_0603_1608Metric,261.5,16.725,90.0,top
C12,1uF,C_0603_1608Metric,256.065,10.0,0.0,top
C13,4700nF,C_0603_1608Metric,253.615,18.0,180.0,top
C14,10uF,C_0603_1608Metric,253.065,10.0,180.0,top
C2,220nF,C_0603_1608Metric,87.536625,17.000001,0.0,top
C3,220nF,C_0603_1608Metric,167.036625,17.250001,0.0,top
C4,220nF,C_0603_1608Metric,246.525,17.0,0.0,top
C5,220nF,C_0603_1608Metric,325.986625,17.000001,0.0,top
C6,220nF,C_0603_1608Metric,405.486625,17.000001,0.0,top
C7,220nF,C_0603_1608Metric,484.986625,16.500001,0.0,top
C8,220nF,C_0603_1608Metric,564.486625,17.000001,0.0,top
C9,220nF,C_0603_1608Metric,260.0192,14.275,90.0,top
J1,GPIO_Conn_02x20_Odd_Even,PinHeader_2x20_P2.54mm_Vertical,294.30881,14.23,-90.0,top
R1,100,R_0603_1608Metric,4.925,17.0,180.0,top
R12,22,R_0603_1608Metric,261.5,8.75,-90.0,top
R13,22,R_0603_1608Metric,265.0,8.75,-90.0,top
R14,22,R_0603_1608Metric,267.5,13.175,90.0,top
R2,100,R_0603_1608Metric,84.436625,17.000001,180.0,top
R3,100,R_0603_1608Metric,163.936625,17.250001,180.0,top
R4,100,R_0603_1608Metric,243.425,17.0,180.0,top
R5,100,R_0603_1608Metric,322.936625,17.000001,180.0,top
R6,100,R_0603_1608Metric,402.425,17.000001,180.0,top
R7,100,R_0603_1608Metric,481.925,16.500001,180.0,top
R8,100,R_0603_1608Metric,561.436625,17.000001,180.0,top
R9,10000,R_0603_1608Metric,258.4692,13.675,-90.0,top
U1,IM73D122V01,IM73D122V01,7.74,13.5,0.0,top
U10,TPS7A4700RGWT,RGW0020A-IPC_A,254.5,14.0,-90.0,top
U2,ADAU7118,LFCSP-16,263.1638,12.75,90.0,top
U3,IM73D122V01,IM73D122V01,87.24,13.5,0.0,top
U4,IM73D122V01,IM73D122V01,166.74,13.75,0.0,top
U5,IM73D122V01,IM73D122V01,246.24,13.5,0.0,top
U6,IM73D122V01,IM73D122V01,325.74,13.5,0.0,top
U7,IM73D122V01,IM73D122V01,405.24,13.5,0.0,top
U8,IM73D122V01,IM73D122V01,484.74,13.0,0.0,top
U9,IM73D122V01,IM73D122V01,564.24,13.5,0.0,top
